4.78831 2.32394 4
4.28809 5.28823 2
2.0139 2.2964 0
4.47228 4.56522 2
2.78796 3.72346 0
3.17911 3.56255 0
2.40314 5.12192 2
3.71373 3.04281 0
4.0168 4.71675 2
5.40956 2.95993 4
3.65817 2.92193 0
2.96211 5.28925 2
3.70115 5.66893 2
5.39769 5.58513 2
4.98958 4.60075 2
4.68323 2.34633 4
3.35526 3.86373 2
3.37306 3.53757 0
2.73746 2.96644 0
4.28634 3.13742 4
3.07865 3.39871 0
2.76977 5.27565 2
4.60304 4.38367 2
5.10545 3.13418 4
3.21435 4.61077 2
5.87419 4.65345 4
3.52505 2.25805 0
5.64732 3.91901 4
2.86505 3.99362 2
4.11784 2.96683 4
2.97365 4.85212 2
4.95747 5.68943 2
3.59241 2.47871 0
3.20567 2.6446 0
2.21205 2.65646 0
3.06971 5.00172 2
2.5191 5.11584 2
2.75355 4.91247 2
4.06219 5.15603 2
5.21179 4.88705 2
4.61602 4.68043 2
5.7716 3.66232 4
2.5705 5.50774 2
3.63045 3.84504 2
4.47916 3.48791 4
4.32704 2.52954 4
5.50871 4.37614 4
3.05849 3.048 0
5.78128 3.05741 4
4.37639 3.32183 4
2.19093 5.56682 2
4.71824 3.22817 4
3.59054 2.06519 0
4.63816 3.37064 4
5.59696 5.55078 2
3.38673 3.80342 2
5.04736 3.24988 4
2.78683 4.21306 2
4.61899 3.93219 4
2.54412 5.46741 2
2.6327 4.46552 2
3.6907 4.9781 2
2.3734 3.12398 0
2.85737 3.22491 0
3.12828 5.09118 2
4.4589 5.28766 2
4.20267 5.06916 2
3.91574 2.32464 4
4.46191 5.3434 2
3.50334 3.08285 0
4.10508 2.51635 4
5.58877 3.9644 4
3.18481 2.17232 0
4.07469 5.24565 2
2.22632 5.19626 2
4.50857 3.69178 4
3.75141 2.25072 4
2.90817 5.13464 2
3.55011 3.35015 0
3.67935 4.80966 2
3.29416 3.93349 2
5.02648 2.42228 4
3.9589 4.19706 2
4.14246 4.41292 2
2.69492 3.81883 0
3.51343 5.42787 2
3.31161 5.52953 2
4.17974 4.71249 2
3.90031 3.54575 4
4.03142 5.4228 2
3.62576 2.80881 0
4.08084 3.55861 4
2.31741 3.45816 0
2.34615 4.2451 2
2.34144 2.88107 0
4.79307 4.49803 2
5.56101 4.24081 4
4.21291 2.05047 4
2.18724 5.83421 2
5.71761 2.73571 4
4.73909 3.6396 4
5.83558 5.4859 2
2.20768 3.16946 0
4.77677 2.92072 4
2.19216 2.9116 0
4.4466 4.74694 2
3.22967 5.36201 2
5.12913 4.3094 4
5.52458 2.7548 4
2.55478 5.8087 2
4.84965 2.46923 4
3.25995 4.6718 2
4.71295 3.92879 4
3.83742 4.67034 2
3.49 4.42938 2
3.15902 4.45916 2
5.81602 3.48737 4
3.08214 3.82373 2
4.05037 4.88512 2
3.36363 4.58721 2
2.80583 4.53532 2
2.08651 5.04123 2
5.28214 4.6679 2
5.20719 5.35706 2
3.56444 3.09133 0
2.65439 3.26473 0
3.32029 3.55768 0
2.25937 4.41596 2
3.22265 4.01548 2
2.10794 3.48936 0
5.41129 4.80578 2
4.09488 2.21441 4
3.50395 5.63139 2
4.55395 4.05209 4
2.74053 4.02143 2
4.88348 3.01009 4
2.54689 5.48199 2
2.64565 4.2794 2
3.10871 2.95434 0
3.09206 3.16067 0
4.8473 5.62709 2
2.24136 5.07509 2
2.50057 4.96229 2
5.04496 5.67981 2
5.39172 2.58089 4
5.0337 3.15821 4
2.52963 3.22183 0
5.875 2.70625 4
3.59259 5.48728 2
2.02218 5.26469 2
3.24168 4.9561 2
2.15849 4.98623 2
2.86992 4.14381 2
3.86869 5.1412 2
5.01642 4.48099 2
3.07437 5.40145 2
2.68193 3.3317 0
4.76976 5.67743 2
4.19168 3.1017 4
5.833 4.85965 4
3.17541 3.71464 0
2.8828 2.77254 0
5.21997 2.32395 4
4.44229 2.32754 4
2.56223 2.54116 0
2.39525 4.67522 2
3.88098 5.47314 2
5.6543 4.41648 4
4.10705 4.51478 2
3.0893 3.46192 0
3.17337 4.4502 2
2.96521 2.92613 0
3.65923 5.08451 2
5.16564 3.35899 4
4.3496 4.34962 2
4.757 5.17379 2
4.22003 4.98797 2
4.82616 4.40944 2
2.48003 2.04737 0
4.63503 5.12377 2
3.72842 4.93617 2
5.50915 3.98976 4
5.4296 5.11173 2
3.74988 3.78656 2
5.67252 3.40068 4
4.8782 3.73323 4
4.10845 4.77262 2
3.05776 2.41191 0
4.67668 5.02536 2
3.03132 5.48725 2
5.49905 5.39001 2
4.93686 5.414 2
3.5145 3.91198 2
5.22165 3.38834 4
3.66553 2.0969 0
4.5372 2.61313 4
2.29735 4.84308 2
4.72657 3.20869 4
2.83588 3.87096 2
4.3847 2.91046 4
4.72562 2.89245 4
5.45867 3.62426 4
4.8873 5.01508 2
5.36169 3.56751 4
4.00944 5.60927 2
2.35345 2.43458 0
4.39033 4.3117 2
5.31571 4.93458 2
2.13242 2.50923 0
2.63927 2.00277 0
5.74353 2.65519 4
5.112 4.29973 4
2.54875 5.46463 2
2.55787 3.2339 0
2.54281 2.9592 0
3.04981 5.04963 2
2.42664 3.28394 0
3.34178 3.03243 0
4.66711 3.64774 4
2.65921 2.60005 0
4.08085 3.66237 4
3.40965 3.85859 2
2.65599 2.9643 0
3.16965 4.15719 2
3.12409 4.662 2
3.35689 4.14387 2
4.87808 5.66778 2
5.38386 2.71152 4
2.67664 3.81364 0
5.65487 2.39689 4
5.05115 4.67756 2
4.23594 4.07349 2
4.49504 5.78673 2
5.20019 4.53119 2
2.71876 3.68033 0
5.78752 2.9245 4
3.46 2.13023 0
4.58734 4.96067 2
4.97531 2.04411 4
4.25424 4.24077 2
3.54855 4.31595 2
2.89 3.25444 0
5.53613 2.24027 4
2.37547 2.91663 0
3.47759 2.10792 0
3.0544 4.32062 2
3.50948 5.12793 2
3.59334 2.45406 0
5.13957 4.78654 2
3.63294 2.90623 0
3.65507 5.26584 2
3.00269 2.81241 0
2.34517 3.31994 0
5.40263 3.171 4
3.50126 3.18912 0
4.63063 5.15172 2
2.86792 5.56264 2
4.35013 5.49025 2
5.34198 2.94353 4
4.19068 5.74173 2
3.53898 2.9977 0
4.45778 2.04141 4
5.5485 3.99851 4
4.62317 4.22817 2
5.67739 3.60312 4
3.53536 4.42448 2
2.43093 5.29066 2
4.02977 4.95804 2
3.50112 4.60489 2
4.33483 4.97848 2
4.82762 5.58837 2
5.07728 4.26117 4
4.03673 5.204 2
2.27815 4.9099 2
3.66129 4.73389 2
5.72039 2.71407 4
2.69047 2.79088 0
2.16627 3.48931 0
4.63237 3.27191 4
3.46404 3.91191 2
4.08835 5.35605 2
2.07795 5.00988 2
3.5242 3.56342 0
5.26994 5.85803 2
5.4707 3.43022 4
3.36168 2.80335 0
5.61001 3.11735 4
4.30019 2.54353 4
3.37432 5.31649 2
2.36814 4.22817 2
5.69079 3.1232 4
5.34943 3.67004 4
4.05533 2.73121 4
2.86134 3.79288 2
3.07484 5.63525 2
3.32698 3.20154 0
3.36791 2.522 0
3.22221 4.52602 2
5.22602 2.82021 4
5.01237 2.61708 4
2.47028 5.43407 2
2.41281 4.23917 2
3.90972 2.20217 4
3.97338 2.41701 4
4.78687 5.30973 2
5.56918 5.34008 2
2.0629 4.90631 2
5.4857 2.76558 4
4.92837 2.8656 4
5.48953 4.8817 2
4.29245 4.68329 2
3.24722 4.6572 2
4.3192 3.04651 4
3.98618 3.59825 4
3.3447 5.39825 2
3.3706 5.01386 2
4.21551 2.96375 4
5.64737 4.69377 4
4.31848 2.60971 4
3.06192 2.42479 0
3.25908 5.59664 2
3.98231 4.65833 2
3.84455 3.88249 2
3.62515 4.22444 2
5.28931 4.56913 4
2.33264 2.70478 0
2.14349 5.744 2
2.75845 5.62465 2
4.031 2.34592 4
4.23119 5.87911 2
5.71896 2.04511 4
5.49833 5.03017 2
2.17469 4.90282 2
5.24758 3.47076 4
4.00048 2.7558 4
3.95588 4.03215 2
2.14015 4.06256 2
3.59722 5.55924 2
5.54665 4.07612 4
2.03962 2.71767 0
4.95419 4.94562 2
4.8233 2.92956 4
2.80262 5.01812 2
5.87501 2.91857 4
4.93283 3.89828 4
4.4574 3.39249 4
3.32479 5.30291 2
3.72435 2.70333 0
5.00264 2.36798 4
5.46273 5.73374 2
5.42837 3.8642 4
3.57675 3.82913 2
5.35495 3.10121 4
5.38347 3.91598 4
2.45244 5.13659 2
5.30441 5.51276 2
2.40245 5.12729 2
4.55878 3.47086 4
5.62144 4.57031 4
2.7662 3.67806 0
2.63037 4.23355 2
2.80561 4.75836 2
4.68515 3.50763 4
5.15595 3.82982 4
5.29621 3.86762 4
2.71427 2.25812 0
2.82851 4.53004 2
2.76104 2.45664 0
5.73315 3.27403 4
4.00381 4.28831 2
5.12878 2.45895 4
5.61753 5.06576 2
5.21175 4.27727 4
2.39733 4.60653 2
4.59101 4.45977 2
4.38502 4.5095 2
3.70275 5.29324 2
4.61915 2.85341 4
2.80793 4.84441 2
3.77843 5.21993 2
5.52797 5.18356 2
5.05396 5.26666 2
5.21984 3.99642 4
4.63908 3.18156 4
5.8364 3.70801 4
4.1488 2.20213 4
3.3043 3.17179 0
5.0274 2.37687 4
3.13568 5.08319 2
2.45372 3.31187 0
5.88594 3.75452 4
4.05251 2.03466 4
5.00168 5.69365 2
4.57894 3.82302 4
3.83066 3.94518 2
3.05201 3.0782 0
3.63895 2.80508 0
3.57935 4.60918 2
2.55466 3.79339 0
3.77826 2.27508 4
4.02187 4.43822 2
3.84821 3.28533 4
3.33639 5.81835 2
3.75864 3.24868 0
2.04584 2.19499 0
3.73321 3.6959 2
2.94989 2.24972 0
5.64863 2.61952 4
4.57438 4.97012 2
4.33667 4.93268 2
5.29885 5.57228 2
3.0362 5.80413 2
2.01883 3.43763 3
3.51547 4.6563 2
4.74941 5.83847 2
3.4722 4.81636 2
3.06525 3.86109 2
5.75687 5.14058 2
2.26881 3.54354 0
5.80517 3.91928 4
3.53918 2.51171 0
5.39174 2.94029 4
4.26966 2.85024 4
3.94873 4.45588 2
5.14832 4.11324 4
3.58474 5.85321 2
2.21527 2.31617 0
2.11464 3.1897 0
2.63994 5.43204 2
3.30086 3.8267 2
3.39057 2.11384 0
5.29889 2.23229 4
4.44314 4.8929 2
5.80491 3.33226 4
2.41328 4.29856 2
2.29861 2.60537 0
4.10182 2.28215 4
2.19458 4.71667 2
4.12209 4.51 2
4.46157 3.48431 4
2.2086 3.09128 0
5.76373 3.68499 4
2.41909 4.69869 2
5.30329 2.2708 4
5.87543 2.2686 4
3.98122 5.84189 2
2.45384 5.29353 2
5.59873 4.16697 4
4.03593 3.40492 4
2.1713 2.50818 0
4.51392 4.14337 2
4.20134 2.13137 4
4.33989 4.49938 2
4.93528 2.30439 4
2.4718 3.77112 0
2.87613 3.43599 0
3.1095 4.52959 2
2.94286 4.7442 2
4.01112 2.69821 4
4.58533 2.26563 4
4.68903 2.52567 4
2.8121 4.89145 2
4.63803 4.97108 2
4.94414 3.43987 4
2.12434 2.91913 0
2.6875 3.47038 0
5.3458 4.9642 2
2.1117 4.35917 2
5.69951 5.78682 2
2.78441 2.40848 0
5.35041 4.51799 4
2.6286 5.49455 2
3.62125 4.72169 2
2.91409 3.53732 0
2.33438 4.76316 2
3.61221 4.57262 2
2.66456 3.04183 0
3.14918 2.35691 0
2.17539 4.96975 2
2.07727 5.23138 2
3.53974 4.15555 2
2.81843 2.26747 0
4.34935 4.0306 2
3.34771 5.37994 2
3.06066 4.45852 2
2.70445 4.36166 2
4.79522 5.60011 2
4.00388 5.39911 2
2.35809 2.52036 0
2.92843 3.29746 0
4.99731 2.21506 4
2.62318 3.86223 2
5.38847 2.34672 4
2.15119 2.95979 0
5.25107 3.74197 4
3.22363 5.01791 2
2.32566 2.13477 0
3.0233 2.85972 0
3.92989 2.85653 4
4.68809 2.33036 4
3.36578 5.67303 2
4.20051 3.77491 4
4.43612 3.57505 4
2.42816 5.54725 2
2.48836 5.83115 2
4.84836 4.13044 4
4.66442 5.04448 2
5.35854 5.1043 2
3.27864 3.70544 0
3.82298 3.2278 0
5.0683 5.01027 2
2.33944 4.19586 2
3.46713 5.22291 2
5.07939 4.78197 2
4.61525 3.3576 4
4.28622 4.89407 2
2.11615 5.22023 2
2.80597 2.94699 0
4.10876 2.21541 4
4.76583 5.71307 2
4.24404 4.06198 2
5.62741 3.74047 4
5.19191 5.30333 2
2.99571 2.16544 0
5.06289 3.66337 4
4.75537 4.93249 2
2.10123 3.45057 0
3.10391 3.92913 2
5.61431 5.37369 2
2.95887 5.2784 2
4.04609 3.00051 4
5.00213 5.51277 2
2.59352 3.3035 0
5.2551 5.37006 2
4.24898 5.30106 2
3.74653 5.83686 2
3.65828 4.74942 2
2.25727 4.20268 2
5.22397 3.40869 4
3.30906 5.37965 2
5.81566 5.08837 2
3.94594 4.21044 2
3.3808 5.2518 2
4.38477 4.08827 2
3.957 3.29351 4
4.67154 4.27045 2
4.39732 5.0737 2
2.40257 3.33431 0
5.81466 3.83882 4
4.92547 4.59876 2
2.41126 5.36307 2
3.35314 1.89948 0
5.17603 1.23574 4
2.33472 1.04385 1
2.51437 3.37706 0
4.21962 0.928824 4
3.61703 2.73933 0
3.13946 0.313656 1
2.37225 3.0822 0
3.58262 1.12691 1
3.37386 0.483342 1
4.76187 0.571698 4
5.48974 2.55533 4
2.09901 1.29315 1
3.70318 3.6838 2
3.63518 2.89003 0
2.62269 1.11686 1
5.59116 3.29232 4
4.74171 0.252181 4
3.3303 1.22998 1
2.22617 3.07691 0
3.98629 0.300974 1
4.98605 0.000219498 4
5.68911 1.54831 4
2.9731 1.76892 1
2.00814 2.81387 0
2.43676 1.13833 1
2.02298 2.99918 0
3.1727 1.0689 1
3.04508 2.60872 0
2.8582 1.37974 1
4.53241 1.68356 4
3.35385 2.65459 0
3.796 1.27941 1
3.51914 1.74513 0
3.85639 0.741268 1
2.20548 1.41193 1
2.41108 0.976884 1
4.13183 2.37338 4
5.51069 1.20327 4
3.51687 0.800772 1
5.34136 1.06204 4
3.22461 2.95236 0
4.94353 3.39214 4
4.7703 0.835372 4
2.82452 0.645793 1
4.59805 0.0359949 1
4.32615 2.09076 4
2.32101 1.29236 1
5.25143 3.70344 4
2.6847 1.71261 1
4.19717 3.06298 4
4.14635 0.844709 1
3.49781 0.390744 1
3.44075 1.12359 1
3.47051 2.87819 0
4.61441 3.52126 4
2.38554 3.32128 0
4.22231 1.56188 4
4.19137 2.36484 4
3.30851 3.19686 0
3.6811 0.899289 1
5.70211 0.589725 4
3.43499 1.1066 1
4.33677 2.03902 4
3.22968 2.62471 0
3.78804 1.50715 4
3.14116 2.83589 0
4.1927 2.42493 4
5.14008 3.48697 4
2.68548 0.0574542 1
4.15238 1.84566 4
4.71635 1.79501 4
5.20423 2.77362 4
2.94494 0.967277 1
2.61654 1.95073 0
3.61627 1.14325 1
2.77477 1.53578 1
4.50213 2.44918 4
3.59431 0.475188 1
5.36067 1.94698 4
3.71982 0.63221 1
3.22547 2.60105 0
4.11124 2.28178 4
2.31782 3.45208 0
4.04065 2.45613 4
5.13447 2.14977 4
4.53852 0.259486 1
3.34211 2.456 0
2.95257 2.75815 0
3.31218 1.68485 1
2.69084 0.751125 1
4.19999 2.16862 4
5.13296 2.83917 4
3.449 2.16037 0
4.06632 2.40045 4
2.99279 1.64286 1
3.64135 2.43874 0
2.87921 1.06941 1
4.28964 2.35939 4
4.8446 3.54646 4
5.53799 2.47044 4
3.82536 3.66589 2
3.95255 2.33107 4
4.89071 0.953844 4
3.77066 3.17094 0
3.26555 2.86076 0
5.51495 2.17754 4
2.59966 1.02822 1
3.87859 1.87087 4
4.25605 3.12115 4
3.5053 3.63919 0
5.36407 3.3353 4
5.36074 3.19565 4
5.66983 1.215 4
3.39476 2.0581 0
3.89006 1.15292 1
5.40111 1.01009 4
4.20289 2.53277 4
2.33994 3.16432 0
3.65781 3.66725 2
4.50123 2.18048 4
3.57571 0.205655 1
2.556 0.0330191 1
2.67172 3.05468 0
2.30585 3.10519 0
3.0808 0.16895 1
3.18999 1.40303 1
5.41818 1.47082 4
2.6644 2.93163 0
2.54592 1.75406 1
5.25155 1.94561 4
3.13396 0.880426 1
4.88273 0.759305 4
4.04711 3.14722 4
2.62903 3.59206 0
5.53293 3.00596 4
5.64973 1.91273 4
4.69611 0.174585 4
4.89368 2.51735 4
3.57859 0.375937 1
3.81729 1.93605 4
2.31796 1.9686 1
2.55766 1.88045 1
5.29995 0.834418 4
5.37825 3.68327 4
2.25842 1.97464 1
3.59827 3.67361 2
3.48437 1.41301 1
5.64808 0.265079 4
4.34564 2.25989 4
2.77808 1.37674 1
2.5333 1.62123 1
4.78424 0.900279 4
3.74084 0.505883 1
4.16872 1.14024 4
4.37006 3.5045 4
3.39787 2.12086 0
2.20791 1.22712 1
2.47449 2.74681 0
2.43042 2.40907 0
2.82583 0.474485 1
4.70972 1.99601 4
2.02388 3.35444 0
3.42137 2.88083 0
4.2384 0.493907 1
3.77857 2.17002 4
2.7171 3.21878 0
3.79646 1.61165 4
3.76037 1.31957 1
5.05393 2.5126 4
5.57753 1.17629 4
3.77664 3.24575 0
3.18738 2.17846 0
3.11447 0.633622 1
4.63838 0.842318 4
4.24103 3.65591 4
3.56832 2.48845 0
5.20409 0.493406 4
2.79775 0.934413 1
4.55714 0.723006 4
4.04975 2.8755 4
3.94796 3.41622 4
3.95302 2.8855 4
4.74655 3.42921 4
2.80243 1.51822 1
3.27661 2.7907 0
3.51584 2.17784 0
3.7986 0.416123 1
2.17337 1.0316 1
4.83573 3.23412 4
4.90435 3.30206 4
4.78729 0.000467778 1
2.42194 1.23791 1
5.36883 1.57347 4
5.46713 1.93335 4
5.27776 3.53132 4
3.94234 1.98993 4
3.92511 2.52103 4
2.19009 3.04354 0
4.70245 2.64309 4
3.89172 3.01508 4
2.66556 0.0408355 1
3.84161 1.54928 4
4.46882 0.523031 4
2.22672 1.19103 1
2.39854 2.3163 0
2.18721 3.00179 0
2.47149 0.730752 1
4.02352 1.00372 1
5.03564 0.156947 4
2.32079 1.23212 1
4.76973 2.56421 4
2.4971 3.33587 0
3.83011 1.69752 4
3.5788 0.0861015 1
2.02843 1.59325 1
3.21538 0.370403 1
3.79796 0.774095 1
3.3775 2.11389 0
4.06738 1.62896 4
4.48344 0.766188 4
4.4052 2.71726 4
4.29301 3.19166 4
5.59192 1.2514 4
5.15935 3.60853 4
3.4753 1.56315 1
3.1543 0.470659 1
3.64859 1.34482 1
5.31924 1.29536 4
3.69798 1.80838 4
3.063 2.33943 0
4.04543 0.988036 1
5.55611 2.01126 4
5.34125 2.90561 4
4.18443 1.02309 4
3.23362 1.97401 0
4.25501 0.565451 1
4.64781 3.12833 4
5.00042 3.41228 4
4.68105 0.0539793 1
5.27062 2.57263 4
2.62079 2.77733 0
2.10512 3.49037 0
4.0147 1.61761 4
3.44668 0.347684 1
5.12523 2.98634 4
3.11843 0.271063 1
4.47104 0.740872 4
2.9962 3.19448 0
4.52136 1.98992 4
3.71872 0.767498 1
4.10169 1.66421 4
5.49501 1.89287 4
2.03438 1.25933 1
4.4057 3.6197 4
5.15764 1.01858 4
5.5352 0.219139 4
2.26566 1.02486 1
3.22444 0.186812 1
2.06241 3.5798 0
4.11546 2.47261 4
3.07335 1.50848 1
3.26087 2.396 0
2.5473 2.60285 0
4.69741 3.53095 4
5.23365 2.51039 4
5.58122 3.64703 4
3.26453 0.635066 1
2.86614 0.871813 1
5.2092 0.79509 4
2.83575 3.38189 0
3.60226 0.106892 1
5.49892 0.623728 4
2.03376 1.92372 1
3.50885 0.0371701 1
5.47791 0.809069 4
3.42331 1.94112 0
2.07384 2.23383 0
3.76647 3.4774 0
5.47471 2.92393 4
3.32952 2.9712 0
5.34256 2.69215 4
2.55991 2.5497 0
4.1849 1.575 4
5.15857 1.70527 4
3.64926 1.32794 1
4.47492 2.71274 4
2.77353 3.04508 0
4.69598 1.80527 4
2.86148 0.639732 1
3.17156 0.467976 1
3.192 1.70246 1
4.66648 0.674143 4
4.91505 0.914785 4
2.03711 2.4484 0
5.38433 1.57286 4
2.72351 3.11575 0
5.6631 3.46028 4
4.23026 1.24194 4
2.4111 1.26642 1
4.66492 0.494514 4
2.81578 2.58033 0
5.55955 0.275167 4
2.7731 3.3043 0
5.16217 2.68512 4
3.43998 3.20751 0
4.09935 3.34995 4
2.33505 2.80572 0
2.95553 0.291361 1
3.38146 1.71138 1
2.15222 2.67885 0
2.24173 0.466022 1
3.82559 0.19053 1
5.03074 3.48559 4
5.41287 1.36796 4
3.71916 0.744226 1
3.56942 2.36734 0
4.547 1.35507 4
2.76291 3.02576 0
3.4758 2.58367 0
2.22317 1.03247 1
4.65183 3.67512 4
2.79182 1.73591 1
5.21521 1.27359 4
2.39662 3.53063 0
3.59273 3.58688 0
4.14529 1.63064 4
2.91016 0.449904 1
4.50143 1.78455 4
4.30268 1.9989 4
2.259 0.652638 1
4.33136 0.346565 1
4.91053 3.05996 4
5.41212 0.0431971 4
2.61288 0.0542617 1
2.57665 1.20566 1
2.62674 2.22401 0
2.29561 2.12052 0
3.93328 2.10798 4
5.32006 0.20793 4
3.60435 1.72114 1
2.43356 3.14513 0
4.65123 1.02737 4
4.54687 2.89623 4
2.66995 3.05885 0
5.48991 1.71128 4
4.20375 2.05551 4
5.10685 2.98907 4
4.47718 3.48998 4
4.90848 2.07498 4
4.97232 3.67257 4
4.69731 1.81019 4
3.71057 1.40569 1
5.3677 1.13678 4
5.63139 2.40208 4
4.2789 0.370467 1
4.87841 2.62984 4
4.3786 1.98386 4
2.30018 0.863995 1
4.01008 2.06264 4
2.05757 0.440849 1
4.83464 3.41852 4
5.42437 1.27221 4
5.21417 2.50695 4
3.56753 0.400231 1
2.92446 2.63673 0
4.84643 0.683133 4
3.5046 2.89033 0
4.06802 1.26476 4
2.7247 0.801614 1
4.61136 0.557075 4
5.2449 1.75626 4
4.94338 0.880326 4
3.19796 1.39645 1
2.67523 2.53032 0
5.69991 0.875733 4
4.12732 0.984384 1
3.69891 2.6251 0
2.84273 1.71236 1
3.76783 0.215074 1
4.62802 1.52621 4
3.54737 0.155508 1
4.18957 1.86964 4
2.26612 1.2729 1
5.67058 2.69785 4
5.43175 2.51333 4
2.91203 2.0397 0
3.40936 1.82358 0
5.54592 1.87369 4
3.30509 1.46858 1
2.16387 1.29939 1
4.53151 1.5181 4
4.94599 0.0655382 4
2.38026 0.0820175 1
4.06793 3.49878 4
3.88271 0.445816 1
2.74119 2.64103 0
2.72694 1.17143 1
3.99423 3.52691 4
4.21943 1.5972 4
2.63196 0.777208 1
3.61477 2.05924 0
4.50725 2.97621 4
4.01353 0.635589 1
4.2273 3.63138 4
4.21706 2.56667 4
2.84729 0.194106 1
5.61269 0.572058 4
4.1009 3.33096 4
3.12938 2.1092 0
3.48342 0.462888 1
3.24149 0.209201 1
2.63339 2.51398 0
2.69808 3.50443 0
2.25092 2.37693 0
5.6613 3.00547 4
4.8355 3.12943 4
4.95014 2.87214 4
3.26514 3.3514 0
4.47036 0.478336 1
2.47099 3.47238 0
2.97083 0.875313 1
4.49886 3.20934 4
5.045 1.24022 4
3.23803 1.68985 1
4.78284 3.30161 4
4.71026 3.70337 4
5.21437 2.00103 4
4.48138 3.39539 4
3.44512 0.30035 1
5.65863 2.68245 4
3.31593 1.42472 1
5.39584 1.61945 4
4.5468 1.73291 4
3.20785 0.373539 1
4.43596 2.5278 4
4.38153 2.94188 4
3.62818 0.584138 1
2.52774 1.28585 1
3.71816 2.5127 0
3.49243 3.053 0
3.83939 1.3789 1
5.21186 0.888021 4
2.33484 3.04484 0
4.22795 3.37032 4
2.60111 3.01002 0
3.04384 0.244798 1
5.71789 1.66281 4
4.26218 2.01934 4
3.46297 2.67916 0
3.77036 1.84008 4
3.88614 2.15649 4
2.09948 1.71558 1
2.09954 2.75711 0
4.45368 2.84935 4
3.52301 3.64972 0
3.69388 3.55337 0
2.60162 0.389965 1
5.21923 1.89032 4
3.73604 1.72028 4
2.92762 3.71618 0
4.76797 2.59299 4
2.51704 0.0317293 1
3.31389 0.56462 1
5.57197 0.752188 4
3.47077 3.63274 0
4.77311 3.45418 4
2.15779 3.30907 0
3.61724 2.62977 0
3.14358 2.6052 0
3.12689 1.09242 1
4.06137 1.13753 4
3.42423 2.51925 0
2.03148 0.91628 1
4.83614 2.6021 4
3.16824 0.464934 1
4.15321 0.838442 1
2.34089 0.564468 1
3.01654 2.73763 0
4.41586 3.26807 4
2.62023 0.832843 1
4.95858 3.33588 4
4.05088 3.37542 4
2.66799 3.5976 0
5.65156 2.96039 4
2.24567 3.46227 0
4.18724 3.66167 4
3.73557 1.12566 1
4.8494 2.22533 4
2.24987 3.43181 0
5.6171 0.393549 4
2.21309 2.6883 0
4.83358 0.49802 4
2.22011 1.74831 1
5.27403 0.45057 4
4.52983 2.95373 4
5.59461 1.82201 4
5.18107 0.356935 4
4.37149 1.52346 4
5.70022 2.33993 4
5.15496 0.469895 4
5.69187 3.36214 4
2.72188 1.71082 1
3.93824 3.61703 4
4.96474 2.63264 4
3.08718 3.29651 0
4.49781 0.552928 4
2.50765 2.07298 0
4.84298 2.35506 4
2.6902 1.17428 1
3.59289 2.50808 0
4.05825 0.734953 1
3.95666 0.862864 1
3.60277 1.19135 1
4.03577 2.33609 4
3.76496 0.373518 1
4.08531 1.63083 4
2.48247 3.00814 0
4.93537 0.0468207 4
3.99581 0.368307 1
2.05937 0.871291 1
3.86807 3.60808 2
3.29393 3.66112 0
5.61388 1.97006 4
4.85261 0.377764 4
4.75583 3.1921 4
5.5731 1.18518 4
4.4028 3.30583 4
4.8473 0.434479 4
5.65664 2.76341 4
2.36091 2.16015 0
4.12717 2.16301 4
3.94619 3.4116 4
4.44227 0.774351 4
3.96359 1.98375 4
4.25179 2.33246 4
2.27183 0.541108 1
4.72853 1.99961 4
3.01188 2.51492 0
3.69944 0.355233 1
5.52596 1.20331 4
4.18087 0.735056 1
5.67833 2.67488 4
2.56388 2.2164 0
4.74474 2.89961 4
3.70313 2.84744 0
4.80311 1.87041 4
3.95318 1.84438 4
5.44033 1.61575 4
5.6839 3.42218 4
3.61741 1.73523 0
4.92644 2.55054 4
3.41706 1.07328 1
2.39152 3.31713 0
5.14675 0.1295 4
2.31482 1.32405 1
2.30682 0.834763 1
3.7418 1.74743 4
5.43424 3.46263 4
2.68899 3.25059 0
2.66488 3.40295 0
4.11152 3.28755 4
2.62373 0.105174 1
2.66709 3.36831 0
2.29301 3.02419 0
3.20668 2.91296 0
4.89028 1.24223 4
3.49606 0.764288 1
2.2349 1.08645 1
4.19997 1.8555 4
2.57021 0.848074 1
4.25933 2.48907 4
4.41582 2.53122 4
2.28588 2.26467 0
5.04716 0.337519 4
5.39735 0.949266 4
4.9479 2.43422 4
5.12145 2.75921 4
2.58433 0.107039 1
4.24101 3.43653 4
3.05781 0.680152 1
5.46917 2.72119 4
3.32797 2.86441 0
3.64336 2.58889 0
4.38093 0.315564 1
4.68317 2.21138 4
2.08985 3.50518 0
3.66419 3.01775 0
2.78074 1.38085 1
4.55533 3.69534 4
4.13936 2.40474 4
4.39757 0.908948 4
4.37435 1.19732 4
3.79644 1.16895 1
3.15175 2.30712 0
4.1838 1.55056 4
3.74213 3.55547 0
4.45783 1.82788 4
3.40992 0.197223 1
2.20175 1.90194 1
2.02131 1.07436 1
5.65039 1.80508 4
3.35025 1.67606 1
3.7047 3.12818 0
2.55274 1.01316 1
3.74864 1.4159 1
2.2679 1.32006 1
2.11869 0.863482 1
2.82148 1.6261 1
4.80833 0.229187 4
3.74956 2.03479 4
2.79434 3.15502 0
3.59824 3.23995 0
2.53445 2.37547 0
3.43946 1.87211 0
2.8685 3.26593 0
